customer_id,total_orders,total_revenue,avg_unit_price,avg_quantity,cumulative_revenue,cumulative_revenue_pct,cumulative_customer_pct,segment,score,pricing_tier
CUST_0299,76,262630.49,151.83,22.91,250383456.09,84.31349135465287,40.8,Tier 3 – Growth,0.16290448616119793,C – Discounted
CUST_0321,66,261117.58,156.17,26.62,250644573.67000002,84.40141942772797,41.0,Tier 3 – Growth,0.1861676407757097,B – Standard
CUST_0303,60,258476.64,171.35,25.23,250903050.31,84.48845819735094,41.199999999999996,Tier 3 – Growth,0.1766183397232016,B – Standard
CUST_0021,60,258292.29,149.12,28.25,251161342.6,84.57543488942143,41.4,Tier 3 – Growth,0.19619721784356636,A – Premium
CUST_0464,75,257459.7,148.13,23.07,251418802.29999998,84.66213121724238,41.6,Tier 3 – Growth,0.16369699775954177,C – Discounted
CUST_0064,58,256799.51,172.53,24.24,251675601.80999997,84.74860523435348,41.8,Tier 3 – Growth,0.16999349722902385,C – Discounted
CUST_0115,65,255026.42,169.3,23.37,251930628.22999996,84.83448218562518,42.0,Tier 3 – Growth,0.16481567795714663,C – Discounted
CUST_0170,68,254941.58,146.43,26.32,252185569.80999997,84.92033056808997,42.199999999999996,Tier 3 – Growth,0.18416787222780256,B – Standard
CUST_0208,76,253250.05,125.75,25.72,252438819.85999998,85.00560934902335,42.4,Tier 3 – Growth,0.18081837808440254,B – Standard
CUST_0188,61,252716.05,163.89,24.02,252691535.91,85.09070831214812,42.6,Tier 3 – Growth,0.1686561730525426,C – Discounted
CUST_0009,60,252151.54,150.64,28.05,252943687.45,85.17561718360412,42.8,Tier 3 – Growth,0.1946977916012784,A – Premium
CUST_0290,67,251866.0,150.17,24.37,253195553.45,85.26042990304312,43.0,Tier 3 – Growth,0.17134591756293732,B – Standard
CUST_0196,61,251615.96,152.17,26.21,253447169.41,85.34515842464532,43.2,Tier 3 – Growth,0.1828222468782647,B – Standard
CUST_0288,58,251449.24,166.3,25.12,253698618.65,85.42983080537662,43.4,Tier 3 – Growth,0.1755240175789956,B – Standard
CUST_0102,72,250257.38,153.42,23.6,253948876.03,85.5141018421878,43.6,Tier 3 – Growth,0.16667269990380323,C – Discounted
CUST_0162,82,249892.32,128.18,24.6,254198768.35,85.59824994961843,43.8,Tier 3 – Growth,0.17389239134175377,B – Standard
CUST_0444,60,246255.23,152.2,28.0,254445023.57999998,85.6811733125669,44.0,Tier 3 – Growth,0.19417918515575913,A – Premium
CUST_0414,67,243206.82,142.24,24.7,254688230.39999998,85.76307016164661,44.2,Tier 3 – Growth,0.17320057434183472,B – Standard
CUST_0256,70,242500.69,135.93,25.51,254930731.08999997,85.84472923029716,44.4,Tier 3 – Growth,0.17865420944088234,B – Standard
CUST_0453,56,240918.62,152.09,29.93,255171649.70999998,85.92585555669966,44.6,Tier 3 – Growth,0.20622083823577225,A – Premium
CUST_0230,75,240770.63,141.61,21.87,255412420.33999997,86.00693204932408,44.800000000000004,Tier 3 – Growth,0.15536479695792899,C – Discounted
CUST_0275,64,239950.5,149.96,24.33,255652370.83999997,86.08773237344782,45.0,Tier 3 – Growth,0.1704697673642958,B – Standard
CUST_0049,63,239235.41,158.11,24.75,255891606.24999997,86.16829189997466,45.2,Tier 3 – Growth,0.173095268199609,B – Standard
CUST_0317,62,237379.37,152.75,24.87,256128985.61999997,86.248226428289,45.4,Tier 3 – Growth,0.17373763612458906,B – Standard
CUST_0103,57,236828.91,152.46,27.49,256365814.52999997,86.327975596096,45.6,Tier 3 – Growth,0.1903370928654218,A – Premium
CUST_0466,54,235797.78,163.9,24.94,256601612.30999997,86.40737754379629,45.800000000000004,Tier 3 – Growth,0.17354214808124102,B – Standard
CUST_0383,70,234995.66,144.59,24.01,256836607.96999997,86.48650938763771,46.0,Tier 3 – Growth,0.16867920465218536,C – Discounted
CUST_0483,55,233755.23,162.7,25.15,257070363.19999996,86.5652235322201,46.2,Tier 3 – Growth,0.17491135393640775,B – Standard
CUST_0351,76,233511.2,141.45,21.38,257303874.39999995,86.64385550275787,46.400000000000006,Tier 3 – Growth,0.1520224867167278,C – Discounted
CUST_0480,63,232365.45,150.27,22.94,257536239.84999993,86.72210165634021,46.6,Tier 3 – Growth,0.16113082024441136,C – Discounted
CUST_0042,56,232256.82,171.76,24.95,257768496.66999993,86.80031123013126,46.800000000000004,Tier 3 – Growth,0.17363961098972208,B – Standard
CUST_0213,70,231802.09,140.55,23.73,258000298.75999993,86.87836767929291,47.0,Tier 3 – Growth,0.16675811564288776,C – Discounted
CUST_0458,52,231330.6,167.65,24.08,258231629.35999992,86.95626536010515,47.199999999999996,Tier 3 – Growth,0.16766840183673876,C – Discounted
CUST_0148,53,230191.66,161.08,26.02,258461821.01999992,87.03377951714413,47.4,Tier 3 – Growth,0.18028658803696557,B – Standard
CUST_0239,75,227578.38,134.45,24.11,258689399.39999992,87.11041368488938,47.599999999999994,Tier 3 – Growth,0.16945654719960163,C – Discounted
CUST_0341,57,225783.38,158.9,23.16,258915182.7799999,87.18644340887725,47.8,Tier 3 – Growth,0.1618925986943695,C – Discounted
CUST_0018,59,224870.38,162.5,23.83,259140053.1599999,87.26216569155568,48.0,Tier 3 – Growth,0.1663568391977418,C – Discounted
CUST_0097,54,224322.13,172.44,23.04,259364375.2899999,87.33770335791657,48.199999999999996,Tier 3 – Growth,0.16084223130008013,C – Discounted
CUST_0481,64,224167.46,131.46,25.95,259588542.7499999,87.41318894109308,48.4,Tier 3 – Growth,0.18045536856863142,B – Standard
CUST_0019,47,223828.51,163.13,28.53,259812371.2599999,87.48856038710437,48.6,Tier 3 – Growth,0.19590642551689436,A – Premium
CUST_0485,61,222667.27,139.79,24.33,260035038.5299999,87.56354080009685,48.8,Tier 3 – Growth,0.1696760911877301,C – Discounted
CUST_0189,59,222032.43,149.16,24.42,260257070.95999992,87.63830743867432,49.0,Tier 3 – Growth,0.17008949536418153,C – Discounted
CUST_0484,66,220888.37,145.3,23.35,260477959.32999992,87.71268882938267,49.2,Tier 3 – Growth,0.16363539311098146,C – Discounted
CUST_0126,59,220497.21,152.07,22.83,260698456.53999993,87.78693850186255,49.4,Tier 3 – Growth,0.1597276079009674,C – Discounted
CUST_0350,59,219943.66,139.48,26.25,260918400.19999993,87.86100177331629,49.6,Tier 3 – Growth,0.18188835029484482,B – Standard
CUST_0327,60,219635.78,150.7,25.0,261138035.97999993,87.934961370038,49.8,Tier 3 – Growth,0.17384651068490986,B – Standard
CUST_0061,56,219059.88,161.05,24.38,261357095.85999992,88.00872703965112,50.0,Tier 3 – Growth,0.16950811974102814,C – Discounted
CUST_0497,57,217146.03,146.45,25.63,261574241.88999993,88.08184824425868,50.2,Tier 3 – Growth,0.1776260554415898,B – Standard
CUST_0055,67,217081.37,126.58,25.15,261791323.25999993,88.15494767542145,50.4,Tier 3 – Growth,0.1752577237924806,B – Standard
CUST_0221,63,216833.09,143.99,25.32,262008156.34999993,88.22796350140537,50.6,Tier 3 – Growth,0.1760533483530611,B – Standard
CUST_0285,64,216024.85,133.51,26.73,262224181.19999993,88.30070716269711,50.8,Tier 3 – Growth,0.18524534029565004,B – Standard
CUST_0143,52,215660.16,153.64,26.31,262439841.35999992,88.37332801920117,51.0,Tier 3 – Growth,0.18161361595194522,B – Standard
CUST_0449,54,215488.51,139.98,27.56,262655329.86999992,88.44589107471863,51.2,Tier 3 – Growth,0.18986364148763402,A – Premium
CUST_0131,53,213182.77,162.03,24.08,262868512.63999993,88.51767770118366,51.4,Tier 3 – Growth,0.16714488304722896,C – Discounted
CUST_0120,60,212531.14,141.66,27.63,263081043.7799999,88.58924489941157,51.6,Tier 3 – Growth,0.19066810160383285,A – Premium
CUST_0247,55,211717.19,164.97,22.96,263292760.9699999,88.66053801017637,51.800000000000004,Tier 3 – Growth,0.15998260868253947,C – Discounted
CUST_0456,59,211304.34,147.48,25.05,263504065.3099999,88.73169209887696,52.0,Tier 3 – Growth,0.17382148270420106,B – Standard
CUST_0416,57,210459.99,153.09,23.93,263714525.29999992,88.80256186329538,52.2,Tier 3 – Growth,0.16638102907058935,C – Discounted
CUST_0302,54,207466.99,158.43,23.5,263921992.28999993,88.87242377246822,52.400000000000006,Tier 3 – Growth,0.16326979650188705,C – Discounted
CUST_0023,49,206021.84,148.23,26.12,264128014.12999994,88.94179904548733,52.6,Tier 3 – Growth,0.17983976276531094,B – Standard
CUST_0137,53,205707.1,151.77,24.06,264333721.22999993,89.01106833375533,52.800000000000004,Tier 3 – Growth,0.16676877078621402,C – Discounted
CUST_0233,68,205662.93,128.86,24.41,264539384.15999994,89.08032274832934,53.0,Tier 3 – Growth,0.17015705455553407,C – Discounted
CUST_0252,43,205303.35,151.93,29.19,264744687.50999993,89.14945607884414,53.2,Tier 3 – Growth,0.19927730488236595,A – Premium
CUST_0307,55,204422.89,137.81,26.27,264949110.39999992,89.21829292548671,53.400000000000006,Tier 3 – Growth,0.18120780541908976,B – Standard
CUST_0418,48,201978.36,146.3,27.19,265151088.75999993,89.28630660728352,53.6,Tier 3 – Growth,0.1865708591035143,B – Standard
CUST_0426,50,201967.63,163.53,24.5,265353056.38999993,89.35431667588726,53.800000000000004,Tier 3 – Growth,0.16927495666527895,C – Discounted
CUST_0086,43,199602.08,165.22,27.28,265552658.46999994,89.42153017517055,54.0,Tier 3 – Growth,0.18670287047181602,B – Standard
CUST_0130,46,199259.36,138.33,29.0,265751917.82999995,89.48862826778836,54.2,Tier 3 – Growth,0.19806991089026163,A – Premium
CUST_0475,51,199205.37,135.51,27.92,265951123.19999996,89.5557081799502,54.400000000000006,Tier 3 – Growth,0.19143756029879302,A – Premium
CUST_0254,57,199152.88,150.36,23.53,266150276.07999995,89.62277041676228,54.6,Tier 3 – Growth,0.1634142941085994,C – Discounted
CUST_0363,51,198249.62,147.52,27.39,266348525.69999996,89.68952849208786,54.800000000000004,Tier 3 – Growth,0.18796896249952327,A – Premium
CUST_0345,50,196931.27,147.96,25.34,266545456.96999997,89.7558426295708,55.00000000000001,Tier 3 – Growth,0.17455642064114413,B – Standard
CUST_0037,50,196481.92,160.16,23.24,266741938.88999996,89.82200545407191,55.2,Tier 3 – Growth,0.16092293227148785,C – Discounted
CUST_0344,64,194867.65,131.62,26.38,266936806.53999996,89.88762469337847,55.400000000000006,Tier 3 – Growth,0.18227818412326416,B – Standard
CUST_0415,66,194799.27,144.9,20.88,267131605.80999997,89.95322090657692,55.60000000000001,Tier 3 – Growth,0.14675729454456715,C – Discounted
CUST_0167,43,194157.38,168.3,24.58,267325763.18999997,90.01860097136117,55.800000000000004,Tier 3 – Growth,0.16901367643537352,C – Discounted
CUST_0366,49,193706.07,137.19,29.35,267519469.25999996,90.08382906315818,56.00000000000001,Tier 3 – Growth,0.20038063671539896,A – Premium
CUST_0062,43,193458.22,174.04,23.98,267712927.47999996,90.14897369457341,56.2,Tier 3 – Growth,0.16509958036983377,C – Discounted
CUST_0031,54,191299.06,134.64,24.93,267904226.53999996,90.21339125591446,56.39999999999999,Tier 3 – Growth,0.17201054507052102,B – Standard
CUST_0040,53,190357.28,151.04,26.17,268094583.81999996,90.2774916846417,56.599999999999994,Tier 3 – Growth,0.17994634295563852,B – Standard
CUST_0217,50,190023.76,142.89,26.1,268284607.57999995,90.34147980468818,56.8,Tier 3 – Growth,0.17925740164186793,B – Standard
CUST_0491,47,189741.02,155.98,24.38,268474348.59999996,90.40537271558259,56.99999999999999,Tier 3 – Growth,0.16786974501669127,C – Discounted
CUST_0017,42,187867.38,166.42,25.71,268662215.97999996,90.46863470168505,57.199999999999996,Tier 3 – Growth,0.1760598287788533,B – Standard
CUST_0495,52,186902.3,156.17,24.65,268849118.28,90.53157170919064,57.4,Tier 3 – Growth,0.1699004688844248,C – Discounted
CUST_0100,40,185374.02,164.43,28.73,269034492.29999995,90.59399408755668,57.599999999999994,Tier 3 – Growth,0.19541327004741663,A – Premium
CUST_0232,55,184871.1,138.81,25.87,269219363.4,90.65624711391467,57.8,Tier 3 – Growth,0.17796931202760663,B – Standard
CUST_0173,52,183963.98,146.38,24.06,269403327.38,90.71819467897953,57.99999999999999,Tier 3 – Growth,0.16597741720675505,C – Discounted
CUST_0296,48,183213.14,136.48,28.46,269586540.52,90.77988940808295,58.199999999999996,Tier 3 – Growth,0.19418838316475398,A – Premium
CUST_0261,62,182818.78,131.21,23.05,269769359.29999995,90.84145134139796,58.4,Tier 3 – Growth,0.16013637447145454,C – Discounted
CUST_0154,47,182127.91,161.04,24.06,269951487.21,90.90278063289759,58.599999999999994,Tier 3 – Growth,0.16554357721178808,C – Discounted
CUST_0403,53,181664.99,157.65,21.72,270133152.2,90.96395404188793,58.8,Tier 3 – Growth,0.150801205390471,C – Discounted
CUST_0001,49,181557.58,168.81,21.9,270314709.78,91.02509128190668,59.0,Tier 3 – Growth,0.15166632410470338,C – Discounted
CUST_0376,55,180944.21,145.21,24.6,270495653.98999995,91.08602197726391,59.199999999999996,Tier 3 – Growth,0.16960381810271116,C – Discounted
CUST_0283,51,180360.23,161.22,24.65,270676014.21999997,91.14675602467382,59.4,Tier 3 – Growth,0.16961016731361223,C – Discounted
CUST_0311,52,179867.74,143.92,24.0,270855881.96,91.2073242322475,59.599999999999994,Tier 3 – Growth,0.16545329323325528,C – Discounted
CUST_0294,47,179793.45,137.36,26.83,271035675.40999997,91.26786742359457,59.8,Tier 3 – Growth,0.1834303130372386,B – Standard
CUST_0488,43,179737.13,153.92,27.81,271215412.53999996,91.32839164988737,60.0,Tier 3 – Growth,0.18948518320811816,A – Premium
CUST_0329,42,179202.95,157.44,27.64,271394615.48999995,91.38873599775881,60.199999999999996,Tier 3 – Growth,0.18829044739873166,A – Premium
CUST_0331,49,179165.68,138.79,26.27,271573781.16999996,91.44906779542481,60.4,Tier 3 – Growth,0.17992730150152642,B – Standard
CUST_0111,44,178996.43,132.67,30.45,271752777.59999996,91.50934260027411,60.6,Tier 3 – Growth,0.20665605507846307,A – Premium
CUST_0145,36,178438.27,167.17,29.0,271931215.86999995,91.56942945173755,60.8,Tier 3 – Growth,0.19663697285277992,A – Premium
CUST_0429,55,178351.58,156.96,22.76,272109567.4499999,91.62948711142977,61.0,Tier 3 – Growth,0.15758580556246238,C – Discounted
CUST_0178,50,178216.7,156.5,24.06,272287784.1499999,91.68949935197215,61.199999999999996,Tier 3 – Growth,0.1656386492304742,C – Discounted
CUST_0287,50,177787.55,138.3,24.5,272465571.6999999,91.74936708162959,61.4,Tier 3 – Growth,0.16847794082405546,C – Discounted
CUST_0181,40,176273.57,186.49,25.38,272641845.2699999,91.80872499749327,61.6,Tier 3 – Growth,0.17338827158332762,B – Standard
CUST_0096,54,176263.86,142.19,23.39,272818109.12999994,91.86807964363614,61.8,Tier 3 – Growth,0.1615279299236188,C – Discounted
CUST_0144,46,175872.44,166.21,22.5,272993981.56999993,91.92730248399876,62.0,Tier 3 – Growth,0.15514599093836856,C – Discounted
CUST_0324,48,174822.73,138.64,26.38,273168804.29999995,91.98617184767251,62.2,Tier 3 – Growth,0.18042284587426932,B – Standard
CUST_0234,45,174507.64,160.41,23.78,273343311.93999994,92.04493510873706,62.4,Tier 3 – Growth,0.16332724874967205,C – Discounted
CUST_0216,40,172562.04,158.15,25.48,273515873.97999996,92.10304321338137,62.6,Tier 3 – Growth,0.17391444178324586,B – Standard
CUST_0025,45,172479.01,141.23,27.51,273688352.98999995,92.16112335871361,62.8,Tier 3 – Growth,0.18744974617681048,A – Premium
CUST_0308,47,172012.75,166.37,21.87,273860365.73999995,92.21904649683341,63.0,Tier 3 – Growth,0.1510078300056106,C – Discounted
CUST_0152,41,171916.49,162.39,24.63,274032282.22999996,92.27693722060442,63.2,Tier 3 – Growth,0.16845550572830953,C – Discounted
CUST_0094,61,171739.46,123.15,24.85,274204021.68999994,92.33476833174124,63.4,Tier 3 – Growth,0.17136966930996195,B – Standard
CUST_0164,48,171720.84,152.41,25.71,274375742.5299999,92.39259317282638,63.6,Tier 3 – Growth,0.1759755959115897,B – Standard
CUST_0132,46,171410.49,149.95,24.0,274547153.0199999,92.45031350743793,63.800000000000004,Tier 3 – Growth,0.16472654406968454,C – Discounted
CUST_0020,37,170274.72,155.91,29.86,274717427.73999995,92.50765138573401,64.0,Tier 3 – Growth,0.20201972511884214,A – Premium
CUST_0455,44,170053.65,152.38,25.93,274887481.3899999,92.56491482147773,64.2,Tier 3 – Growth,0.17704870504290518,B – Standard
CUST_0469,46,170000.91,152.17,23.96,275057482.29999995,92.62216049768733,64.4,Tier 3 – Growth,0.1644206785852611,C – Discounted
CUST_0210,35,169974.98,165.67,27.23,275227457.28,92.67939744229436,64.60000000000001,Tier 3 – Growth,0.1848047454386578,B – Standard
CUST_0319,43,169479.3,176.68,23.3,275396936.58,92.7364674728726,64.8,Tier 3 – Growth,0.1598993377701993,C – Discounted
CUST_0134,39,168557.5,173.83,24.51,275565494.08,92.79322709885166,65.0,Tier 3 – Growth,0.16741724966448135,C – Discounted
CUST_0336,34,168170.02,162.96,28.68,275733664.09999996,92.84985624579612,65.2,Tier 3 – Growth,0.19407395917289913,A – Premium
CUST_0161,53,167326.88,131.77,25.47,275900990.97999996,92.90620147591072,65.4,Tier 3 – Growth,0.1746476634740398,B – Standard
CUST_0269,48,166126.55,141.82,22.79,276067117.53,92.96214250993881,65.60000000000001,Tier 3 – Growth,0.15685475259144427,C – Discounted
CUST_0395,48,166010.02,155.44,22.46,276233127.54999995,93.01804430394961,65.8,Tier 3 – Growth,0.15471083374691333,C – Discounted
CUST_0301,36,164995.09,180.91,26.64,276398122.6399999,93.0736043330007,66.0,Tier 3 – Growth,0.18088906421431217,B – Standard
CUST_0015,36,164046.29,177.19,26.19,276562168.92999995,93.12884486554096,66.2,Tier 3 – Growth,0.17793950224314342,B – Standard
CUST_0342,42,162980.13,147.49,27.05,276725149.05999994,93.18372638206094,66.4,Tier 3 – Growth,0.18392951640293165,B – Standard
CUST_0387,42,162817.71,151.36,24.95,276887966.7699999,93.23855320568116,66.60000000000001,Tier 3 – Growth,0.17030548572552956,B – Standard
CUST_0060,43,162443.23,146.37,24.53,277050409.99999994,93.2932539278539,66.8,Tier 3 – Growth,0.16764407084236702,C – Discounted
CUST_0098,38,161389.7,172.83,25.79,277211799.6999999,93.34759988700061,67.0,Tier 3 – Growth,0.17540723089908947,B – Standard
CUST_0240,40,160627.13,159.76,26.0,277372426.8299999,93.40168906025536,67.2,Tier 3 – Growth,0.1768932910458231,B – Standard
CUST_0244,43,160386.36,141.67,27.56,277532813.18999994,93.45569715722965,67.4,Tier 3 – Growth,0.18722607841764974,A – Premium
CUST_0289,49,159789.67,144.44,21.86,277692602.85999995,93.5095043263234,67.60000000000001,Tier 3 – Growth,0.15068941404512326,C – Discounted
CUST_0024,42,157859.58,165.72,21.19,277850462.43999994,93.56266156179503,67.80000000000001,Tier 3 – Growth,0.14575814048487398,C – Discounted
CUST_0224,49,155202.46,133.42,23.61,278005664.8999999,93.61492404540228,68.0,Tier 3 – Growth,0.16188710947405627,C – Discounted
CUST_0349,45,153718.93,131.07,23.51,278159383.8299999,93.66668696887172,68.2,Tier 3 – Growth,0.16089104536791315,C – Discounted
CUST_0411,42,153294.98,135.93,26.67,278312678.80999994,93.71830713249106,68.4,Tier 3 – Growth,0.1811459456389259,B – Standard
CUST_0139,38,153290.83,168.87,25.34,278465969.6399999,93.7699258986499,68.60000000000001,Tier 3 – Growth,0.17222199067309868,B – Standard
CUST_0225,40,152828.35,153.77,24.52,278618797.98999995,93.82138893046395,68.8,Tier 3 – Growth,0.16703830545239773,C – Discounted
CUST_0083,40,151247.11,136.57,24.0,278770045.09999996,93.87231949952208,69.0,Tier 3 – Growth,0.16361394130060786,C – Discounted
CUST_0065,39,151197.19,164.79,23.15,278921242.28999996,93.92323325864572,69.19999999999999,Tier 3 – Growth,0.15802531018186475,C – Discounted
CUST_0235,38,150434.0,169.01,23.05,279071676.28999996,93.97389002310018,69.39999999999999,Tier 3 – Growth,0.15727698172163387,C – Discounted
CUST_0238,34,150175.49,160.57,26.38,279221851.78,94.02445973755147,69.6,Tier 3 – Growth,0.17856513549158354,B – Standard
CUST_0405,52,149997.36,131.17,23.08,279371849.14,94.07496946895735,69.8,Tier 3 – Growth,0.15850243803404754,C – Discounted
CUST_0355,34,149980.37,157.87,25.5,279521829.51,94.12547347919362,70.0,Tier 3 – Growth,0.17285182982097752,B – Standard
CUST_0069,40,149902.33,149.73,24.2,279671731.84,94.17595121043779,70.19999999999999,Tier 3 – Growth,0.16486663196592694,C – Discounted
CUST_0295,39,149901.08,145.25,27.23,279821632.91999996,94.22642852076011,70.39999999999999,Tier 3 – Growth,0.1844417321993628,B – Standard
CUST_0090,55,148263.21,132.49,21.64,279969896.12999994,94.27635429888362,70.6,Tier 3 – Growth,0.1493307481873786,C – Discounted
CUST_0168,38,148031.96,128.74,26.97,280117928.0899999,94.32620220646736,70.8,Tier 3 – Growth,0.18261933694937,B – Standard
CUST_0263,28,146811.71,190.21,29.0,280264739.7999999,94.37563921015419,71.0,Tier 3 – Growth,0.19499719649226938,A – Premium
CUST_0496,38,146608.17,152.64,25.18,280411347.9699999,94.42500767429655,71.2,Tier 3 – Growth,0.17096410554393393,B – Standard
CUST_0050,43,146311.47,133.75,24.98,280557659.43999994,94.47427622843178,71.39999999999999,Tier 3 – Growth,0.17003062901466626,C – Discounted
CUST_0427,47,145255.19,131.48,24.3,280702914.62999994,94.52318909351293,71.6,Tier 3 – Growth,0.1658846109804835,C – Discounted
CUST_0369,37,144973.76,152.05,25.68,280847888.3899999,94.5720071905681,71.8,Tier 3 – Growth,0.17407811080036972,B – Standard
CUST_0494,41,144897.05,158.59,23.9,280992785.43999994,94.620799456492,72.0,Tier 3 – Growth,0.162830788293523,C – Discounted
CUST_0424,40,144772.51,150.82,23.23,281137557.9499999,94.66954978513148,72.2,Tier 3 – Growth,0.15840701274998864,C – Discounted
CUST_0282,42,143203.75,143.98,22.43,281280761.6999999,94.71777185349865,72.39999999999999,Tier 3 – Growth,0.15331656437803817,C – Discounted
CUST_0392,43,142617.85,153.57,22.95,281423379.54999995,94.76579662738256,72.6,Tier 3 – Growth,0.15674415998612728,C – Discounted
CUST_0487,36,142450.87,158.01,22.14,281565830.41999996,94.81376517284386,72.8,Tier 3 – Growth,0.15096308967474567,C – Discounted
CUST_0478,49,140844.51,127.79,22.61,281706674.92999995,94.86119279670397,73.0,Tier 3 – Growth,0.1549287631441169,C – Discounted
CUST_0109,39,140240.51,138.94,25.13,281846915.43999994,94.90841703113266,73.2,Tier 3 – Growth,0.1705046266267446,B – Standard
CUST_0251,45,139704.95,132.14,24.0,281986620.3899999,94.95546092244228,73.4,Tier 3 – Growth,0.1636068124800237,C – Discounted
CUST_0339,49,139602.83,110.79,24.8,282126223.2199999,95.00247042612155,73.6,Tier 4 – Tail,0.169090169926845,C – Discounted
CUST_0270,34,137964.82,153.63,25.09,282264188.0399999,95.04892835045874,73.8,Tier 4 – Tail,0.1697968926497377,C – Discounted
CUST_0398,45,137826.13,144.58,22.42,282402014.1699999,95.09533957267632,74.0,Tier 4 – Tail,0.15329845022972194,C – Discounted
CUST_0440,41,137688.51,138.0,25.37,282539702.6799999,95.14170445308339,74.2,Tier 4 – Tail,0.1721262566997599,B – Standard
CUST_0032,41,137413.56,153.73,21.34,282677116.2399999,95.18797674752328,74.4,Tier 4 – Tail,0.14598230413475718,C – Discounted
CUST_0080,38,137251.16,150.67,24.61,282814367.3999999,95.23419435579815,74.6,Tier 4 – Tail,0.16695918480448518,C – Discounted
CUST_0209,31,137170.98,138.87,30.84,282951538.37999994,95.28038496446274,74.8,Tier 4 – Tail,0.2068359690810603,A – Premium
CUST_0067,32,136428.9,177.07,24.16,283087967.2799999,95.32632568698611,75.0,Tier 4 – Tail,0.16356580973148477,C – Discounted
CUST_0084,39,135870.79,146.03,24.67,283223838.06999993,95.37207847296051,75.2,Tier 4 – Tail,0.16737745457302694,C – Discounted
CUST_0014,41,134329.58,127.91,23.93,283358167.6499999,95.41731227577986,75.4,Tier 4 – Tail,0.16267701935347773,C – Discounted
CUST_0180,38,133703.33,129.47,29.08,283491870.9799999,95.46233519675907,75.6,Tier 4 – Tail,0.19583056924758221,A – Premium
CUST_0460,30,133630.73,156.4,28.73,283625501.7099999,95.50733367059803,75.8,Tier 4 – Tail,0.19296108462756556,A – Premium
CUST_0107,35,132917.92,143.28,25.23,283758419.62999994,95.55209211460149,76.0,Tier 4 – Tail,0.1706131142072698,B – Standard
CUST_0434,39,132212.05,123.96,26.15,283890631.67999995,95.59661286572752,76.2,Tier 4 – Tail,0.1768547811619686,B – Standard
CUST_0106,31,131488.65,176.77,22.84,284022120.3299999,95.64089002096824,76.4,Tier 4 – Tail,0.15476799554043424,C – Discounted
CUST_0330,35,131415.14,148.78,24.66,284153535.4699999,95.68514242263763,76.6,Tier 4 – Tail,0.16686708201288017,C – Discounted
CUST_0206,28,130428.73,166.48,24.29,284283964.1999999,95.72906266309992,76.8,Tier 4 – Tail,0.16391243901412983,C – Discounted
CUST_0373,41,130387.33,127.86,27.51,284414351.5299999,95.77296896263098,77.0,Tier 4 – Tail,0.1857636780218815,B – Standard
CUST_0255,31,130282.81,150.82,27.74,284544634.3399999,95.81684006636176,77.2,Tier 4 – Tail,0.18650516213897034,B – Standard
CUST_0079,42,130237.62,132.66,23.36,284674871.9599999,95.8606959529263,77.4,Tier 4 – Tail,0.15892030747176705,C – Discounted
CUST_0110,32,129878.28,151.96,26.09,284804750.2399999,95.90443083624862,77.60000000000001,Tier 4 – Tail,0.1758661030610968,B – Standard
CUST_0191,36,129504.79,179.76,19.53,284934255.0299999,95.94803995149356,77.8,Tier 4 – Tail,0.13361029520639794,C – Discounted
CUST_0292,30,129040.28,158.93,27.67,285063295.3099999,95.99149264881662,78.0,Tier 4 – Tail,0.18593558636055496,B – Standard
CUST_0370,32,128692.99,144.05,27.47,285191988.2999999,96.03482840058398,78.2,Tier 4 – Tail,0.18477645026451367,B – Standard
CUST_0047,37,128692.83,138.69,23.54,285320681.1299999,96.07816409847332,78.4,Tier 4 – Tail,0.15966338372742034,C – Discounted
CUST_0437,28,128681.37,151.92,28.82,285449362.4999999,96.1214959373513,78.60000000000001,Tier 4 – Tail,0.1932322750153415,A – Premium
CUST_0237,38,128504.7,125.71,27.05,285577867.19999987,96.16476828482055,78.8,Tier 4 – Tail,0.18249449257460207,B – Standard
CUST_0156,34,127809.52,131.62,29.06,285705676.71999985,96.20780653913592,79.0,Tier 4 – Tail,0.1952079416876383,A – Premium
CUST_0298,28,127418.27,159.05,27.86,285833094.98999983,96.25071304491642,79.2,Tier 4 – Tail,0.18696496019487488,A – Premium
CUST_0123,38,127200.26,152.79,21.68,285960295.2499998,96.29354613856125,79.4,Tier 4 – Tail,0.14762659332877384,C – Discounted
CUST_0174,40,126841.7,135.42,22.43,286087136.9499998,96.33625849161909,79.60000000000001,Tier 4 – Tail,0.15262791584549182,C – Discounted
CUST_0190,37,126528.11,144.63,24.51,286213665.0599998,96.37886524717395,79.80000000000001,Tier 4 – Tail,0.16588256271593022,C – Discounted
CUST_0149,31,126320.49,136.09,28.45,286339985.54999983,96.42140208929543,80.0,Tier 4 – Tail,0.1909789673081421,A – Premium
CUST_0007,31,125615.12,157.14,25.52,286465600.66999984,96.4637014069082,80.2,Tier 4 – Tail,0.1719544201174219,B – Standard
CUST_0343,34,125494.97,141.3,26.88,286591095.63999987,96.50596026551405,80.4,Tier 4 – Tail,0.18099416646478297,B – Standard
CUST_0335,39,125399.13,140.85,24.21,286716494.76999986,96.54818685120082,80.60000000000001,Tier 4 – Tail,0.16404915238069118,C – Discounted
CUST_0388,36,125378.1,154.43,21.19,286841872.8699999,96.59040635529863,80.80000000000001,Tier 4 – Tail,0.14423951255650191,C – Discounted
